ID,DocID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,PhoneID,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,FOrientation,F30
21,1,7.44,1.895,6.4508,-45.559,4.0317,-37.092,8.8055,0.57598,3,1.8491,3,0,7.7534,9.1631,-704.85,0,699.97,8.7813,-0.30459,-0.20768,-0.08307,3.33E-17,1.1037,10.176,0.8653,5.3701,-139.99,0.61,0.044444,0,0,1
21,7,2.008,0.18,9.9786,-34.673,25.904,-29.129,16.863,0.97639,2,0.33498,3,2.5847,61.149,177.93,-23805,-1251.9,46475,100.97,-0.59404,-0.34697,-0.13044,0,0.32012,16.936,0.99569,94.087,2253.8,0.9,0.044444,0,0,1
21,6,1.209,0.615,21.066,-41.325,20.562,-34.673,6.6714,0.87538,3,1.6464,3,5.5996,11.564,26.425,-381.85,-9.5122,788.83,8.7333,-0.74618,-0.66775,-0.48578,-0.09746,1.546,7.1032,0.93922,11.55,323.96,0.6,0.044444,0,0,1
21,7,1.807,1.335,2.1167,-5.7452,20.26,-12.7,19.43,0.44728,2,-0.36606,3,12.488,34.632,59.257,-1150.5,-109.08,1001.7,10.548,10.139,-2.325,2.8925,8.3771,-0.69132,51.893,0.37443,38.871,1484.5,0.72,0.088889,0,0,1
21,6,2.708,1.276,0.20159,-46.567,0.80635,-34.975,11.607,0.75142,3,1.5187,3,0,9.163,15.119,-444.67,0,321.3,15.536,0.30197,0.057943,0.17506,0.20543,1.1854,12.437,0.93327,9.7468,-2099.8,0.53,0.044444,0,0,1
21,5,1.899,0.126,19.151,-37.798,8.3659,-35.983,10.936,0.33333,4,2.9749,3,0.082618,0.82618,4877.1,-2.71E+06,-45.059,2.71E+06,0.82618,-0.016721,-0.011705,0,0,2.9734,10.938,0.99987,86.809,-45.059,0.69,0.044444,0,0,1
21,2,50.941,0.336,7.2571,-41.628,6.0476,-31.75,9.9516,0.90265,3,1.6926,3,13.809,29.605,94.771,-7142,119.65,41047,32.496,0.86571,0.15987,0.59211,0.83467,1.5696,10.256,0.97032,30.524,476.84,0.64,0.044444,0,0,1
21,2,3.459,2.119,0.40317,-42.333,1.2095,-31.75,10.614,0.67722,3,1.4948,3,0,5.5996,9.4685,-654.5,0,691.41,0,0.59631,-0.058387,0.05743,0.33501,0.91102,12.14,0.87431,5.7291,832.98,0.64,0.044444,0,0,1
21,3,3.294,0.652,20.461,-48.885,21.771,-41.527,7.4737,0.8415,3,1.3946,3,7.5045,11.199,23.952,-345.47,-0.0069534,636.36,6.7195,-1.1854,-1.0277,-0.60083,-0.27799,1.3345,8.492,0.88009,13.025,70.725,0.74,0.044444,0,0,1
21,6,2.584,1.073,1.0079,-44.148,1.2095,-36.185,7.9652,0.71682,3,1.5455,3,0,8.3922,13.139,-509.17,0,554.32,8.7813,0.38646,0.087497,0.17856,0.29106,1.1878,8.5815,0.92819,7.9977,411.76,0.5,0.044444,0,0,1
21,3,1.391,0.742,18.949,-48.986,20.36,-40.317,8.7824,0.88246,3,1.4094,3,5.7785,12.599,26.115,-1049,-87.081,290.31,13.285,-0.96245,-0.79819,-0.34472,-0.0034704,1.4104,9.8235,0.89402,13.239,-28.251,0.81,0.044444,0,0,1
21,1,2.145,1.07,1.1087,-42.132,0.70556,-28.323,13.815,0.9082,3,1.6,3,7.818,12.599,17.316,-343.95,0.0026075,359.78,7.7942,1.0149,0.11634,0.54714,0.92845,1.5645,14.225,0.97117,13.294,311.09,0.62,0.044444,0,0,1
21,3,2.335,1.333,19.655,-45.458,20.864,-34.371,11.153,0.80316,3,1.4621,3,4.7997,8.3996,18.372,-256.83,16.917,286.43,23.945,-1.8254,-1.7396,-1.2498,-0.68773,1.4417,13.9,0.80235,10.428,127.42,0.85,0.044444,0,0,1
21,5,0.371,0.174,24.19,-44.349,5.0397,-38.302,20.083,0.49517,4,2.8357,3,3.2597,48.741,187.27,-8087.9,-3314.4,3105,45.153,0.88527,0,0.10623,0.70872,2.7305,20.283,0.99016,116.57,-3314.4,0.72,0.044444,0,0,1
21,2,6.825,1.291,0,-44.349,0.30238,-34.068,10.285,0.8402,3,1.5414,3,4.7997,8.3994,15.915,-399.33,0.0025949,573.25,6.7878,-0.19557,-0.017483,0.019261,0.13601,1.4091,10.966,0.9379,8.4946,0,0.5,0.044444,0,0,1
21,2,2.873,2.05,1.0079,-44.954,2.923,-34.774,10.359,0.69527,3,1.3849,3,0,5.5997,9.1631,-594.96,0,648.18,6.8103,0.4943,0.13544,0.30698,0.38367,0.75676,11.865,0.87305,5.7878,1.2292,0.67,0.044444,0,0,1
21,2,6.598,1.591,3.0238,-44.248,4.0317,-31.851,12.439,0.84221,3,1.4897,3,3.8767,7.1272,16.318,-420.2,-7.9535,322.54,4.0317,-0.44595,-0.37155,-0.23319,-0.040838,1.3384,12.905,0.96387,8.1111,80.061,0.66,0.044444,0,0,1
21,3,4.1,0.908,19.252,-44.551,21.368,-34.27,10.497,0.87733,3,1.3678,3,5.5996,12.599,20.33,-605.42,-102.06,583.33,16.225,-1.2834,-1.1667,-0.96981,-0.55808,1.3483,11.248,0.93322,12.387,-99.413,0.7,0.044444,0,0,1
21,6,1.955,0.827,18.042,-42.132,19.957,-33.564,8.7789,0.82875,3,1.3509,3,8.3348,11.305,19.389,-231.09,53.853,302.33,29.242,-2.6975,-1.9561,-0.99755,-0.2083,1.4932,10.969,0.80032,13.264,69.802,0.63,0.044444,0,0,1
21,5,0.378,0.164,21.771,-43.845,8.1643,-39.813,14.192,0.3618,4,2.8535,3,0,69.243,165.75,-3325.3,-871.64,6325.5,135.07,-0.11812,-0.098788,0,0.078744,2.5388,14.206,0.99899,86.623,-871.64,0.72,0.044444,0,0,1
21,1,9.359,3.061,4.4349,-44.652,2.6206,-34.471,10.341,0.62124,3,1.7472,3,0,0,8.3996,-699.95,0,577.37,5.328,-0.23579,-0.15425,-0.12969,-0.0077616,0.46334,13.526,0.76448,4.4189,167.98,0.65,0.044444,0,0,1
21,3,2.391,0.798,24.694,-44.45,25.198,-37.798,6.6714,0.79715,3,1.4952,3,7.7844,9.1631,14.385,-458.37,3.06E-11,372.36,10.639,-0.49491,-0.27563,-0.10507,0.029695,1.4045,7.7562,0.86015,9.7195,69.429,0.74,0.044444,0,0,1
21,5,4.23E+05,0.151,9.0714,-41.628,19.352,-44.652,10.716,0.97322,2,-0.28605,3,23.688,102.79,409.06,-59518,-1712.5,2.56E+05,49.538,-0.82478,-0.65186,-0.33275,0,-0.19224,10.912,0.98207,72.265,-9261.9,0.61,0.044444,0,0,1
21,5,0.592,0.201,23.485,-48.784,7.3579,-35.076,21.166,0.73806,4,2.4371,3,13.859,50.397,94.561,-3535,156.79,3100.1,67.904,2.0851,-0.94654,-0.032639,0.35903,2.9874,22.886,0.92482,113.86,2274.8,0.87,0.044444,0,0,1
21,2,33.797,0.943,7.2571,-22.679,5.5437,-35.076,12.515,0.84703,1,-1.7081,3,5.1723,11.858,33.557,-658.08,-96.011,490.13,0,-0.59744,-0.52942,-0.44849,-0.099845,-1.6548,12.945,0.96683,13.727,1839.8,0.61,0.044444,0,0,1
21,2,0.723,0.369,2.419,-35.681,1.6127,-20.663,15.04,0.79609,3,1.6244,3,15.426,46.197,77.067,-2275.4,-153.97,9640.1,2.1912,0.56539,1.11E-16,0.21413,0.48041,1.5476,15.356,0.97942,41.615,-132.65,0.6,0.044444,0,0,1
21,5,5.48,0.118,21.267,-43.744,11.894,-41.829,9.5674,0.73609,4,2.9401,3,50.149,90.278,517.46,-28852,-2427.3,3.80E+05,94.337,0.17308,-1.55E-16,0.10406,0.15461,2.8279,9.6199,0.99455,81.524,-2427.3,0.65,0.044444,0,0,1
21,5,2.194,0.074,19.655,-39.31,9.3738,-37.294,10.477,0.66667,4,2.948,3,37.995,111.32,721.21,-67896,-7675.1,4.64E+05,111.32,0.39564,0,0.021334,0.24029,2.8749,10.518,0.99608,142.13,-7675.1,0.625,0.044444,0,0,1
21,5,1.944,0.197,8.5675,-40.821,20.26,-44.954,12.401,0.96863,2,-0.33974,3,16.596,71.158,234.33,-8755,-227.22,1.38E+05,43.667,-0.95852,-0.89633,-0.4981,-0.0033589,-0.20636,12.68,0.97797,64.367,1959.7,0.66,0.044444,0,0,1
21,6,5.848,3.15,0.60476,-16.026,0.70556,-21.368,5.343,0.51862,1,-1.5519,3,0,0,10.079,-238.47,0,209.36,8.7813,-1.2854,-1.0762,-1.0648,-0.54666,0.065024,22.565,0.23678,7.1635,0,0.65,0.044444,0,0,1
21,7,-4.25E+05,0.136,26.307,-27.718,6.7532,-31.851,19.986,0.76965,4,-2.9333,3,35.013,151.18,576.76,-30628,-4579.5,3.12E+05,181.28,1.0893,0,0.32025,0.94422,-3.0211,20.161,0.99131,148.24,-7119.5,0.55,0.044444,0,0,1
21,1,4.666,0.916,3.1246,-44.954,-0.40317,-33.564,11.924,0.76933,3,1.8712,3,5.2784,10.905,25.598,-359.94,0,249.32,2.7998,-1.0216,-0.75721,-0.33741,0,1.7205,12.683,0.94009,13.846,155.17,0.59,0.044444,0,0,1
21,7,1.858,0.181,28.121,-35.076,7.8619,-40.721,21.031,0.5901,4,-2.8699,3,18.567,65.836,230.08,-11932,145.8,5656.4,135.66,1.3014,0,0.18791,1.0578,-2.9126,21.277,0.98844,117.55,1235,0.71,0.044444,0,0,1
21,7,0.67,0.459,6.0476,-42.031,21.066,-37.596,15.659,0.8648,2,0.28714,3,0,8.7813,41.388,-828.94,0,697.2,87.035,0.79734,0.22662,0.58649,0.76484,-0.0042398,16.334,0.95868,35.587,7.43E-12,0.79,0.044444,0,0,1
21,4,6.74,0.132,18.848,-36.487,10.987,-40.62,8.8819,0.69964,4,-2.6576,3,6.978,71.353,153.25,-7900.4,1590.1,38551,98.824,0.79153,0,0.24135,0.73548,-2.7443,9.0825,0.97791,68.807,2729.2,0.83,0.044444,0,0,1
21,5,0.678,0.208,4.0317,-42.837,19.856,-44.954,15.966,0.93949,2,-0.13297,3,14.308,75.594,106.6,-3395.3,381.49,13148,100.59,-1.0601,-0.84753,-0.49316,3.11E-16,0.097432,16.318,0.97842,78.45,500.8,0.27,0.044444,0,0,1
21,5,1.793,0.097,18.848,-45.156,10.483,-43.644,8.5014,0.66272,4,2.9628,3,3.2071,86.175,281.22,-28732,-1555.5,1.49E+05,86.175,-0.33819,-0.24355,-0.017925,0,2.9756,8.5387,0.99564,88.027,-1555.5,0.59,0.044444,0,0,1
21,5,2.217,0.237,4.8381,-34.875,19.957,-38.201,15.481,0.9901,2,-0.21655,3,19.357,64.244,100.68,-2451.7,-645.72,1173.2,40.171,-0.44888,-0.32032,-0.11419,-0.0094502,-0.1548,15.541,0.9961,65.575,-75.252,0.83,0.044444,0,0,1
21,2,2.277,1.279,0,-39.813,-0.10079,-13.002,26.811,0.94125,3,1.5746,3,10.239,21.546,33.338,-498.65,-4.44E-12,402.96,4.5077,1.1527,0.09492,0.47782,0.96625,1.5527,27.103,0.98923,21.191,-11.835,0.68,0.044444,0,0,1
21,5,1.927,0.158,5.3421,-31.246,17.135,-35.076,12.399,0.96275,2,-0.31404,3,1.3706,184.27,2009.6,-1.76E+05,-38263,7.78E+05,985.84,-0.76118,-0.60804,0,0.038837,-0.34205,12.562,0.98707,79.504,-38263,0.7,0.044444,0,0,1
21,4,3.11,0.088,12.398,-35.983,21.973,-33.564,9.8762,0.99122,2,0.24745,3,18.277,158.37,1186.9,-76707,-3611.3,1.51E+06,165.54,-0.18825,-0.14072,0,0.004629,0.22422,9.8931,0.99829,112.42,-3611.3,0.66,0.044444,0,0,1
21,3,11.358,0.605,20.36,-47.675,20.864,-38.402,9.2867,0.95447,3,1.5165,3,7.4231,13.745,25.198,-232.22,-22.012,386.38,15.901,-0.59512,-0.55191,-0.45072,0.0067826,1.4791,9.5139,0.97612,15.725,237.99,0.72,0.044444,0,0,1
21,1,10.906,1.429,7.4587,-39.31,4.7373,-32.556,7.2809,0.50153,3,1.9539,3,0,6.1853,10.079,-699.95,0,699.97,11.422,0.31256,0.037674,0.11581,0.21865,1.0138,8.5112,0.85545,5.9561,0,0.6,0.044444,0,0,1
21,1,4.24E+05,0.09,6.7532,-9.3738,8.769,-22.074,12.859,0.87951,1,-1.4134,3,52.892,164.67,275.5,-51271,-8246.9,1038.5,109.48,-0.39661,-0.23591,-0.052144,2.22E-16,-1.1802,12.89,0.99756,143.23,-8246.9,0.605,0.044444,0,0,1
21,2,9.5,1.473,0,-41.124,-0.40317,-33.262,7.8722,0.51991,3,1.622,3,0,5.9291,10.557,-699.95,0,699.95,0,-0.19616,-0.12854,-0.061945,0.0018067,0.72897,10.623,0.74102,7.2121,345.05,0.44,0.044444,0,0,1
21,2,8.501,1.658,3.2254,-44.853,2.8222,-30.238,14.621,0.78462,3,1.5984,3,2.7661,8.3995,14.254,-699.95,-4.93E-11,699.95,11.327,-0.49544,-0.42748,-0.30644,-0.14717,1.3561,15.23,0.95996,9.186,-413.49,0.72,0.044444,0,0,1
21,1,10.553,0.857,1.8143,-44.047,0.10079,-31.448,12.715,0.9233,3,1.706,3,7.7634,14.687,26.998,-752.96,-95.909,882.66,16.321,0.96518,-0.035236,0.067914,0.55666,1.674,13.176,0.96503,15.374,348.77,0.54,0.044444,0,0,1
21,2,15.29,2.027,1.8143,-39.007,0.40317,-21.167,17.896,0.75045,3,1.6497,3,3.7057,10.079,17.691,-608.69,-22.422,407.8,0,-0.52113,-0.42922,-0.32869,-0.26159,1.4265,19.534,0.91618,9.6367,-592.91,0.59,0.044444,0,0,1
21,1,0.328,0.085,10.684,-19.352,10.886,-31.851,12.5,0.77989,1,-1.5547,3,0,95.636,388.19,-56801,-10034,3.13E+05,104.22,-0.29584,-0.22253,-0.16092,0,-1.1333,12.539,0.99689,147.52,-5579.7,0.58,0.044444,0,0,1
21,3,1.648,1.024,16.329,-44.752,16.53,-39.007,5.7488,0.6699,3,1.5357,3,0,5.3049,11.879,-653.48,0,323.3,11.269,-1.0303,-0.90517,-0.84296,-0.65352,1.1368,7.1973,0.79874,7.0286,196.6,0.8,0.044444,0,0,1
21,2,3.622,1.531,0,-45.256,0.50397,-33.867,11.401,0.78896,3,1.5266,3,0,7.7534,10.557,-687.09,0.013907,606.76,13.159,-0.3208,-0.20861,-0.15951,-0.046783,1.2606,11.859,0.96136,7.746,-524.97,0.52,0.044444,0,0,1
21,7,0.353,0.161,2.923,-42.132,22.175,-38.402,19.609,0.99243,2,0.19135,3,16.874,104.32,167.55,-10302,-443.24,6654.2,107.02,-0.56419,-0.32385,-0.086261,0,0.21146,19.658,0.99754,122.1,24.249,0.65,0.044444,0,0,1
21,5,0.443,0.219,4.3341,-34.471,21.267,-39.914,17.787,0.94502,2,-0.311,3,19.309,43.563,91.416,-3167,686.2,1068.4,91.416,-0.68884,-0.33723,-0.15079,0,-0.1835,17.945,0.9912,81.939,686.2,0.68,0.044444,0,0,1
21,2,0.0,0.439,12.902,-44.148,10.684,-15.421,28.812,0.92753,3,1.6478,3,35.74,52.412,91.505,-1583.1,-466.78,7661.9,58.528,-0.5402,-0.32994,-0.024154,0.014598,1.6258,28.904,0.9968,65.841,-475.78,0.68,0.044444,0,0,1
21,3,8.733,0.394,23.082,-45.458,22.779,-40.519,4.9481,0.80418,3,1.6319,3,10.079,12.958,19.636,-347.95,-25.83,307.81,7.9574,-0.76583,-0.58597,-0.31208,-0.053177,1.5341,5.6415,0.8771,14.319,-106.82,0.81,0.044444,0,0,1
21,5,3.275,0.2,21.771,-39.511,6.5516,-37.294,15.381,0.79889,4,2.9969,3,29.991,67.841,445.7,-23047,-381.46,2.48E+05,54.315,0.25695,-0.0023779,0.087851,0.24063,2.9947,15.4,0.99876,76.998,1598.4,0.73,0.044444,0,0,1
21,7,0.422,0.202,3.6286,-38.906,17.034,-34.673,14.058,0.89408,2,0.30588,3,5.6696,32.695,93.121,-824.32,833.02,2012.6,86.737,0.24788,0,0.096115,0.20538,0.080721,14.224,0.98831,70.418,833.02,0.685,0.044444,0,0,1
21,5,4.772,0.15,21.066,-33.867,7.8619,-32.153,13.315,0.77298,4,3.0125,3,27.249,101.46,417.23,-19277,-1085.5,1.41E+05,99.262,0.37464,0,0.13772,0.28041,2.9385,13.359,0.99671,89.058,79072,0.77,0.044444,0,0,1
21,3,9.385,0.84,24.392,-44.853,26.408,-39.612,5.6156,0.74825,3,1.2036,3,0.37331,8.3996,12.959,-589.7,0,699.97,14.339,-0.54998,-0.36472,-0.10131,0.20262,1.0362,6.611,0.84943,7.8702,-68.708,0.78,0.044444,0,0,1
21,6,5.262,4.775,4.9389,-32.657,2.419,-38.1,5.9979,0.58737,1,-2.0044,3,0,0,9.163,-422.85,0,281.42,0,4.0754,-1.2924,-1.1247,-0.20597,0.014709,32.724,0.18328,6.8533,286.58,0.83,0.044444,0,0,1
21,6,2.943,1.341,16.127,-42.434,18.647,-37.394,5.6345,0.69097,3,1.1071,3,0,8.3994,9.9953,-699.96,0,689.59,13.066,-1.0368,-0.9466,-0.69868,-0.51838,0.6282,7.836,0.71906,5.8434,-404.84,0.79,0.044444,0,0,1
21,2,8.137,2.23,0.30238,-41.325,2.3183,-30.238,11.269,0.70301,3,1.3909,3,0,5.3049,9.6213,-305.01,0,279.21,4.5815,0.44175,-1.33E-16,0.054092,0.13523,0.91934,12.932,0.8714,5.7992,414.48,0.65,0.044444,0,0,1
21,4,0.363,0.201,26.912,-34.572,9.5754,-37.697,17.616,0.79238,4,-2.9633,3,20.482,59.939,125.94,-1184.4,763.93,1398.8,125.94,0.21685,-0.0029413,0.061709,0.16223,-2.9573,17.654,0.99781,87.833,1038.2,0.75,0.044444,0,0,1
21,2,2.211,1.506,2.8222,-41.023,3.427,-31.548,9.4939,0.72189,3,1.5071,3,0,7.7534,9.1631,-699.96,0,699.97,21.85,0.27608,-0.068486,-0.017122,0.14232,0.99582,9.8358,0.96524,6.5311,585.48,0.68,0.044444,0,0,1
21,3,5.384,0.493,19.756,-43.039,22.477,-36.084,7.4683,0.90764,3,1.1978,3,6.5111,17.722,33.199,-2498.2,-39.938,6975.7,27.889,-1.2692,-1.1447,-0.73254,-0.11427,1.2546,8.1238,0.9193,16.478,-514.12,0.84,0.044444,0,0,1
21,3,6.314,1.29,21.368,-42.737,22.074,-35.681,7.0907,0.66925,3,1.4711,3,0,6.7878,11.879,-638.03,0,699.96,20.921,-1.1233,-1.0039,-0.87255,-0.79232,0.9782,8.7171,0.81343,6.7575,134.88,0.8,0.044444,0,0,1
21,2,7.127,1.325,3.0238,-41.93,2.0159,-30.037,11.936,0.70463,3,1.6553,3,0,7.4895,13.938,-613.85,0,623.44,9.1226,-0.25194,-0.15133,-0.064686,-0.028939,1.1563,12.224,0.97644,9.2259,174.98,0.66,0.044444,0,0,1
21,6,1.936,1.343,14.413,-46.264,15.119,-35.883,10.406,0.69339,3,1.5029,3,0,8.3994,13.708,-235.28,0,221.95,8.8326,0.43251,0.047742,0.11618,0.2063,1.0952,11.903,0.87418,8.8633,1.2292,0.75,0.044444,0,0,1
21,5,0.412,0.138,27.113,-44.752,12.498,-38.604,15.856,0.52193,4,2.7434,3,1.7818,59.772,155.92,-16684,-162.02,8969.7,91.63,0.10764,-0.022874,0,0.093035,2.5188,15.887,0.99804,115.12,-162.02,0.63,0.044444,0,0,1
21,1,0.337,0.045,7.4587,-17.135,8.5675,-23.989,6.9431,0.8281,1,-1.4104,3,21.025,644.55,1403.8,-57049,1.32E+05,5.30E+05,644.55,-0.057066,-0.028533,0,0.015364,-1.1042,6.9459,0.9996,154.35,1.32E+05,0.47,0.044444,0,0,1
21,5,0.443,0.24,1.4111,-34.572,20.36,-45.559,21.904,0.97795,2,-0.52542,3,21.417,47.493,134.42,-748.11,641.32,1186.5,134.42,-0.70593,-0.30204,-0.13033,0,-0.47085,21.994,0.9959,91.642,1131.8,0.61,0.044444,0,0,1
21,4,1.01,0.489,7.0556,-40.217,23.989,-34.673,17.818,0.82153,2,0.31638,3,0,9.1629,16.67,-763.59,0,716.13,114.96,0.94308,0.033071,0.2831,0.49406,0.018823,18.665,0.95459,38.17,699.97,0.94,0.044444,0,0,1
21,3,1.316,0.734,23.082,-48.885,22.981,-40.922,7.9633,0.68295,3,1.5835,3,7.1647,10.732,22.666,-470.06,51.192,586.59,13.678,-1.5258,-1.3398,-0.98872,-0.22977,1.4583,10.265,0.77579,13.985,232.6,0.79,0.044444,0,0,1
21,6,3.362,2.418,0.60476,-45.256,1.1087,-35.278,9.9913,0.66471,3,1.5203,3,0,4.5815,8.8449,-310.16,0,459.02,8.3994,0.41181,0.10677,0.18811,0.30606,0.73772,11.426,0.87447,4.7252,0,0.52,0.044444,0,0,1
21,3,6.298,0.297,23.183,-44.652,21.368,-40.721,4.3294,0.88676,3,2.0032,3,7.9191,15.884,25.949,-744.15,-183.17,1411.5,9.0995,0.25343,0,0.10912,0.20415,1.9167,4.4662,0.96937,15.038,-703.11,0.57,0.044444,0,0,1
21,4,1.167,0.133,25.803,-32.355,16.631,-33.665,9.2653,0.76474,4,-2.9997,3,14.487,78.282,139.73,-33857,-1704.6,88011,79.772,0.28509,-0.17533,0,0.14112,-2.8407,9.414,0.98421,70.782,-3146,0.62,0.044444,0,0,1
21,1,8.733,1.357,4.3341,-39.914,2.923,-29.129,10.877,0.87522,3,1.7009,3,4.7343,8.7166,10.219,-199.39,-0.0045137,170.3,5.785,0.35307,0.088547,0.2167,0.28329,1.6126,11.323,0.96059,8.3442,-190.24,0.65,0.044444,0,0,1
21,7,2.237,0.141,5.846,-39.31,23.687,-36.588,18.047,0.99548,2,0.15138,3,29.205,136.02,180.97,-22090,-2680.3,1476.2,100.51,0.18239,-0.016044,0,0.086975,0.14131,18.061,0.9992,128.09,562.58,0.69,0.044444,0,0,1
21,2,1.626,1.01,5.2413,-39.612,5.2413,-35.883,3.7294,0.62255,3,1.5708,3,0,4.7997,9.1631,-330.83,0,505.44,4.1997,0.30238,0.20159,0.20159,0.30238,0.79277,4.5592,0.81798,4.5141,69.429,0.51,0.044444,0,0,1
21,1,5.723,1.267,3.8302,-39.209,2.7214,-33.967,5.3573,0.57818,3,1.7793,3,0,2.1445,9.1631,-686.32,0,699.95,0,-0.11947,-0.018205,0.030342,0.073769,0.78062,6.1797,0.86691,4.8775,111.83,0.67,0.044444,0,0,1
21,4,0.639,0.185,28.525,-41.527,14.413,-44.551,14.431,0.77912,4,-2.9305,3,18.899,57.951,101.83,-1469.2,485.33,2868.6,97.631,1.2812,0,0.11264,0.86941,-2.9175,14.791,0.97569,79.952,485.33,0.77,0.044444,0,0,1
21,2,4.65,1.178,3.1246,-39.108,3.5278,-30.137,8.9797,0.71217,3,1.5259,3,0,8.3996,12.599,-487.03,0,602.15,10.356,-0.35751,-0.32131,-0.13011,-0.013463,1.1822,9.7186,0.92397,8.2501,-310.01,0.68,0.044444,0,0,1
21,5,0.56,0.264,4.1325,-37.697,19.856,-41.325,16.137,0.8801,2,-0.2268,3,8.1896,26.853,61.689,-881.54,175,1301.5,70.87,-0.71015,-0.62327,-0.24931,-0.0098212,0.11803,16.433,0.98196,62.248,175,0.795,0.044444,0,0,1
21,2,4.492,3.827,3.8302,-41.023,3.2254,-26.408,14.628,0.59454,3,1.6122,3,0,3.8049,9.1631,-488.89,0,526.3,0,-1.0168,-0.86233,-0.49729,-0.14398,0.66226,24.777,0.59036,6.4744,557.79,0.46,0.044444,0,0,1
21,5,0.375,0.136,22.477,-39.209,8.8698,-34.572,14.375,0.67567,4,2.8132,3,17.112,99.489,134.73,-33748,-675.6,17041,99.489,-0.08834,-0.078799,-0.034629,0,2.7645,14.378,0.99982,105.72,-675.6,0.74,0.044444,0,0,1
21,6,11.537,0.859,20.36,-42.737,20.36,-35.177,7.5595,0.69056,3,1.5708,3,2.0159,10.345,17.994,-417.74,-26.529,483.55,14.72,-1.1087,-1.0382,-0.70556,-0.10079,1.3229,8.679,0.87102,10.104,0,0.58,0.044444,0,0,1
21,3,2.798,1.983,18.143,-43.845,20.26,-34.774,9.3151,0.68543,3,1.3416,3,0,5.3049,10.079,-701.42,0,699.95,17.563,-1.155,-0.77642,-0.6642,-0.14069,0.73841,11.54,0.80723,5.8192,0,0.8,0.044444,0,0,1
21,3,7.74,0.775,19.957,-45.357,21.267,-38.402,7.0771,0.86224,3,1.3846,3,5.0397,10.162,17.861,-468.29,-46.28,257.81,12.051,-0.76083,-0.6424,-0.54263,-0.22466,1.2855,7.6176,0.92904,9.8292,-157.77,0.74,0.044444,0,0,1
21,6,2.145,1.385,18.647,-42.837,21.267,-32.556,10.61,0.81715,3,1.3212,3,5.0157,8.3994,15.199,-359.36,-0.0060076,359.67,15.642,-2.0894,-1.7159,-1.3636,-0.3091,1.244,12.253,0.86589,8.8469,0,0.74,0.044444,0,0,1
21,5,0.648,0.183,8.0635,-34.673,22.981,-40.116,15.879,0.99461,2,-0.34986,3,46.797,94.578,119.35,-1483.1,647.65,1692.5,79.865,0.26103,0.014971,0.093408,0.19193,-0.33779,15.899,0.99877,86.879,1221.8,0.71,0.044444,0,0,1
21,1,0.625,0.087,8.3659,-13.91,10.281,-28.827,15.04,0.85312,1,-1.4431,3,37.186,210.4,2175.4,-1.13E+05,-11950,1.29E+06,142.38,-0.71602,-0.68103,-0.11787,-1.55E-16,-1.0976,15.185,0.99047,174.54,-11950,0.65,0.044444,0,0,1
21,1,55.694,0.744,6.0476,-37.999,4.4349,-25.198,12.902,0.84358,3,1.6961,3,9.4057,17.316,25.658,-1045,-38.523,1240.6,18.195,0.40789,-0.01063,0.14331,0.33017,1.5838,13.136,0.98222,17.655,699.95,0.73,0.044444,0,0,1
21,7,0.401,0.189,4.2333,-44.047,20.36,-40.217,16.576,0.9783,2,0.23318,3,6.2363,59.393,155.23,-1287.1,1289.4,2515.3,158.97,0.10052,-0.05173,-0.0049033,0.046336,0.21339,16.61,0.9979,87.886,1756.1,0.7,0.044444,0,0,1
21,2,4.91,4.301,1.5119,-42.233,1.4111,-22.981,19.252,0.64932,3,1.576,3,0,0,8.7647,-599.96,0,484.2,45.646,1.171,0.58486,0.83114,0.94655,0.65816,22.304,0.86314,5.1859,0,0.68,0.044444,0,0,1
21,6,5.412,1.088,1.5119,-46.97,-0.30238,-31.952,15.127,0.87802,3,1.691,3,5.3934,11.858,22.366,-935.01,-34.289,557.85,2.2908,-0.63935,-0.52854,-0.30356,0.054063,1.6037,15.652,0.96651,14.386,-216.29,0.61,0.044444,0,0,1
21,1,2.646,0.88,3.427,-47.877,0.60476,-34.371,13.798,0.91776,3,1.7768,3,9.3225,14.488,22.716,-227.42,5.8427,275.1,16.728,0.50509,0.039907,0.23414,0.4057,1.7367,14.035,0.98314,15.949,260.3,0.6,0.044444,0,0,1
21,3,9.519,0.557,22.88,-47.272,24.594,-37.898,9.5291,0.87411,3,1.39,3,6.2282,15.119,43.633,-535.84,-156.85,275.7,7.4016,-0.95419,-0.87743,-0.55546,-0.041046,1.2775,10.071,0.94624,18.08,-368.92,0.75,0.044444,0,0,1
21,7,1.091,0.187,7.9627,-39.914,27.113,-37.495,19.303,0.99816,2,0.12565,3,7.5595,77.52,241.85,-14585,-3578,25734,71.989,-0.1421,4.44E-17,0.0042105,0.025158,0.096499,19.313,0.9995,103.28,-4200,0.75,0.044444,0,0,1
21,5,1.784,0.505,6.6524,-40.821,22.477,-41.527,15.84,0.99107,2,-0.044556,3,16.449,25.199,40.938,-1080.5,-305.44,861.27,16.449,-0.152,-0.10666,-0.064457,-0.0085301,-0.055239,15.9,0.99626,31.485,-944.94,0.56,0.044444,0,0,1
